date,open,high,low,close,adj_close,volume
20-10-2011,14.49317646,14.66727257,14.43364906,14.53726101,14.45135975,135666613
21-10-2011,14.68271637,14.76341343,14.61272812,14.70712376,14.62022018,136148412
24-10-2011,14.61322594,14.94323921,14.60774708,14.85482025,14.76704216,137589795
25-10-2011,14.77213001,14.81945324,14.51683712,14.52455807,14.43873215,102000897
26-10-2011,14.68371201,14.69940281,14.26801968,14.60301399,14.51672554,115354763
27-10-2011,14.90463448,15.01123428,14.77711201,14.91086006,14.822752,151778780
28-10-2011,14.80749798,15.0012722,14.80077267,14.94747257,14.85914803,100696024
31-10-2011,14.82169533,14.93626499,14.73651409,14.76067257,14.67345047,102695490
01-11-2011,14.44834423,14.58308887,14.36490726,14.41222858,14.32706738,125472546
02-11-2011,14.56789589,14.64410973,14.45780945,14.56590271,14.47983265,85153986
03-11-2011,14.62020016,14.88171959,14.53850555,14.88171959,14.79378223,107192283
04-11-2011,14.78209305,14.93751144,14.75544262,14.84784698,14.7601099,113817021
07-11-2011,14.77760983,15.16266727,14.75046158,15.15145874,15.0619278,134799374
08-11-2011,15.16814613,15.30189514,15.0336504,15.25133419,15.16121292,121630197
09-11-2011,15.05008888,15.17786026,14.91061115,14.96764755,14.8792038,148996390
10-11-2011,15.09168339,15.09218121,14.73377419,14.82144642,14.73386669,115166059
11-11-2011,14.97636509,15.24510765,14.90911674,15.15195656,15.06242371,159676271
14-11-2011,15.14323902,15.3942976,15.13776016,15.26777267,15.17755508,128026081
15-11-2011,15.26279068,15.3942976,15.20550632,15.35643959,15.26569843,107441212
16-11-2011,15.24485874,15.39977837,15.20824623,15.2296648,15.13967228,104731092
17-11-2011,15.19429779,15.25008869,14.8637867,14.96565533,14.87722301,140255750
18-11-2011,14.99380016,15.05606556,14.78831959,14.81646442,14.72891426,132000924
21-11-2011,14.63912868,14.65756035,14.24884224,14.46926594,14.38376713,120501984
22-11-2011,14.44585323,14.56963921,14.32729816,14.44585323,14.36049175,96572626
23-11-2011,14.33003807,14.45207977,14.19952679,14.19952679,14.11562061,93380707
25-11-2011,14.07698631,14.30313778,13.98084641,14.02243996,13.93958187,62730250
28-11-2011,14.43016243,14.6655302,14.35867977,14.6498394,14.56327343,113580136
29-11-2011,14.64211845,14.70388603,14.47897911,14.5188303,14.43303871,73546641
30-11-2011,14.89292812,14.93178177,14.74697495,14.92879295,14.84057808,136389312
01-12-2011,14.94398594,15.34249306,14.91907978,15.28695107,15.19661999,145366836
02-12-2011,15.36864471,15.54174614,15.34896755,15.45108604,15.35978508,164040568
05-12-2011,15.63240623,15.73850822,15.50189495,15.58284187,15.49076271,128379401
06-12-2011,15.51659012,15.65681362,15.44809723,15.53601742,15.44421482,93408812
07-12-2011,15.48396206,15.58309078,15.39479733,15.52655315,15.43480682,90630437
08-12-2011,15.46802235,15.6276741,15.32505798,15.3437376,15.25307083,96885796
09-12-2011,15.39230633,15.66951656,15.36764812,15.62692642,15.53458595,111062736
12-12-2011,15.48894405,15.59604168,15.44934177,15.57636642,15.48432541,87683432
13-12-2011,15.66030121,15.85457325,15.51310253,15.58234406,15.49026775,161731947
14-12-2011,15.48819637,15.549716,15.25506973,15.39404869,15.30308437,156733281
15-12-2011,15.50488377,15.54174614,15.40949059,15.43066216,15.33948231,96705121
16-12-2011,15.549716,15.6742487,15.47873211,15.59056282,15.49843693,179040582
19-12-2011,15.64162064,15.65382576,15.44211864,15.4876976,15.39618111,86061375
20-12-2011,15.64137173,15.73701382,15.64112282,15.70040131,15.60762691,95886062
21-12-2011,15.69143486,15.736516,15.4162159,15.58707619,15.49497223,100290510
22-12-2011,15.64012718,15.73427391,15.61671543,15.68371391,15.5910387,73165217
23-12-2011,15.74099922,15.80774879,15.70513344,15.76939201,15.6762104,58365953
27-12-2011,15.74224377,16.05208206,15.74099922,15.94647884,15.8522501,64496847
28-12-2011,16.00874519,16.064785,15.89292908,15.93278027,15.83863354,85406931
29-12-2011,15.97736263,16.01497269,15.82069969,16.00002861,15.9054842,63252199
30-12-2011,15.99056339,16.1086216,15.99056339,16.08720016,15.99213982,71559220
03-01-2012,16.26254463,16.64137459,16.24834633,16.57312965,16.47519875,147611217
04-01-2012,16.56366539,16.6936779,16.4538269,16.64461136,16.54625702,114989399
05-01-2012,16.491436,16.53726387,16.34448624,16.41372681,16.31673813,131808205
06-01-2012,16.41721344,16.43838501,16.18408775,16.18981743,16.09415245,108119746
09-01-2012,16.10214424,16.11459923,15.47275352,15.50338936,15.41177845,233776981
10-01-2012,15.68495941,15.78583145,15.36515808,15.52032566,15.42861557,176483032
11-01-2012,15.52929211,15.67599297,15.47001457,15.59056282,15.49843693,96359832
12-01-2012,15.72157192,15.76316643,15.60401154,15.68221855,15.58955193,75289148
13-01-2012,15.59803486,15.61522007,15.46852016,15.56640339,15.47442055,92637933
17-01-2012,15.7405014,15.7405014,15.5835886,15.65581799,15.56330681,76658261
18-01-2012,15.60725021,15.79081154,15.49492073,15.76366425,15.67051697,110882061
19-01-2012,15.96490955,15.96490955,15.7275486,15.92954159,15.83541298,253157352
20-01-2012,14.70812035,14.71982574,14.48819542,14.59504414,14.50880146,424637703
23-01-2012,14.59529305,14.6615448,14.52455807,14.58333778,14.49716377,137027695
24-01-2012,14.6032629,14.63713646,14.39603996,14.46901703,14.38351822,122690156
25-01-2012,14.38383579,14.41372395,14.1066246,14.18408489,14.10027122,200255805
26-01-2012,14.24610233,14.30836868,14.06104565,14.14946365,14.06585407,129531704
27-01-2012,14.21621418,14.45382404,14.18010044,14.44535542,14.3599968,145242371
30-01-2012,14.39728546,14.44585323,14.2814703,14.38831902,14.30329895,93569411
31-01-2012,14.52057266,14.54547977,14.32505608,14.44859314,14.3632164,86017210
01-02-2012,14.56889153,14.58283997,14.42443371,14.46652603,14.38104248,93175942
02-02-2012,14.56714916,14.60550499,14.49765873,14.57312584,14.48701191,96950036
03-02-2012,14.71135807,14.87100983,14.64635181,14.85257912,14.76481438,127215053
06-02-2012,14.81970215,15.21372509,14.79479504,15.17038822,15.0807457,147735682
07-02-2012,15.12206936,15.17786026,15.03763485,15.11260414,15.02330303,83997668
08-02-2012,15.15917969,15.22667694,15.06204414,15.18931675,15.0995636,73731331
09-02-2012,15.24336433,15.30513287,15.16814613,15.22941589,15.13942432,90927546
10-02-2012,15.14025116,15.14647675,15.04361343,15.09118462,15.00201035,93356617
13-02-2012,15.20550632,15.28869438,15.19355106,15.2478466,15.15774632,72924318
14-02-2012,15.23140907,15.24286556,15.06254196,15.18707466,15.09733295,72418428
15-02-2012,15.26602936,15.26602936,15.0077467,15.08246708,14.99334431,97399715
16-02-2012,15.0142231,15.163414,14.88744831,15.1063776,15.01711369,101615457
17-02-2012,15.06777191,15.13402367,15.00376225,15.05955315,14.9705658,98331193
21-02-2012,15.04037476,15.38931656,15.01571655,15.29267883,15.20231342,99603946
22-02-2012,15.24186993,15.36192036,15.11110973,15.14174461,15.05227089,78974912
23-02-2012,15.11833286,15.14174461,14.95270443,15.09616566,15.00696182,82508106
24-02-2012,15.1270504,15.23414898,15.08122158,15.19056225,15.10080051,77714204
27-02-2012,15.10812092,15.25183201,15.070014,15.17586708,15.08619118,72827958
28-02-2012,15.19305325,15.43639088,15.13526917,15.40201855,15.31100845,114330940
29-02-2012,15.4072504,15.58159637,15.33003902,15.39853287,15.3075428,125946315
01-03-2012,15.49840832,15.58408737,15.39604187,15.50189495,15.41029358,89843498
02-03-2012,15.49193192,15.54174614,15.45008945,15.4732523,15.38182068,63167885
05-03-2012,15.45282936,15.50413704,15.22742367,15.29890633,15.20850468,63970883
06-03-2012,15.14448547,15.163414,14.79056072,15.067523,14.97848892,127451937
07-03-2012,15.16939068,15.22269154,15.08993912,15.11335087,15.02404499,50769586
08-03-2012,15.19404888,15.23041344,15.10214329,15.12182045,15.03246593,54021731
09-03-2012,15.14199448,15.24037457,14.94398594,14.95021343,14.86187267,107224403
12-03-2012,14.94398594,15.11833286,14.92555523,15.07225513,14.9831934,67010233
13-03-2012,15.16191864,15.38856983,15.08221817,15.38682556,15.29590511,90168712
14-03-2012,15.31758595,15.51136017,15.27923012,15.34224415,15.25158691,117916329
15-03-2012,15.35743713,15.52929211,15.31335163,15.47026443,15.37884998,97769094
16-03-2012,15.46428585,15.58931732,15.44336414,15.56764889,15.47565937,122477361
19-03-2012,15.51982784,15.87225723,15.47300339,15.79031372,15.69700813,87237768
20-03-2012,15.71409988,15.84212017,15.62318993,15.77810955,15.68487549,61850967
21-03-2012,15.80600452,16.12431145,15.75370121,15.93975353,15.84556484,99154267
22-03-2012,15.90289211,16.15942955,15.71609211,16.09093666,15.99585629,96769361
23-03-2012,16.10463524,16.15195847,15.96266842,16.00476074,15.91018772,77898894
26-03-2012,16.064785,16.17661667,15.92879486,16.17263031,16.07706261,73040752
27-03-2012,16.11534691,16.27649117,16.05980492,16.11509705,16.01987267,80588939
28-03-2012,16.23987961,16.40326691,16.21621895,16.33278084,16.2362709,101936657
29-03-2012,16.27499771,16.35345268,16.04735184,16.14971733,16.05428886,77260510
30-03-2012,16.23290443,16.27624321,15.96515942,15.97113609,15.87676144,92774443
02-04-2012,15.95942974,16.12705231,15.8117342,16.11260605,16.01739693,91710470
03-04-2012,16.07499695,16.13825989,15.90637875,16.00550652,15.91092873,82102591
04-04-2012,15.90164661,15.91534519,15.71858311,15.81945515,15.72597694,65348026
05-04-2012,15.7469759,15.85133457,15.65556908,15.74896908,15.65590763,93095642
09-04-2012,15.65332699,15.82393837,15.57387543,15.7121067,15.6192627,87635252
10-04-2012,15.77885723,15.80326462,15.55544376,15.61297894,15.52072144,99652126
11-04-2012,15.79006481,15.84062481,15.72356415,15.83962917,15.74603271,88289696
12-04-2012,15.99878311,16.26752472,15.94672775,16.21447372,16.11866188,231127086
13-04-2012,16.12829781,16.16416359,15.5302887,15.55669022,15.46476555,327595322
16-04-2012,15.51683903,15.53701305,14.98533058,15.09517002,15.00597191,228537416
17-04-2012,15.15718746,15.38458538,15.11858177,15.18234253,15.09262943,121409373
18-04-2012,15.14448547,15.26279068,15.01397419,15.1295414,15.04014111,107180238
19-04-2012,15.0857048,15.34896755,14.91907978,14.92655182,14.83834934,132277959
20-04-2012,15.04983997,15.16440964,14.84012604,14.84585381,14.75813007,122794545
23-04-2012,14.76714897,14.9053812,14.69990063,14.88420963,14.79625797,88241516
24-04-2012,14.90015125,15.10911655,14.87723637,14.97561836,14.88712788,77453230
25-04-2012,15.04361343,15.22667694,15.01571655,15.18607903,15.09634399,73117037
26-04-2012,15.21571827,15.39230633,15.18558121,15.3292923,15.2387104,84013728
27-04-2012,15.31808376,15.36092281,15.20799732,15.31708813,15.22657967,65701345
30-04-2012,15.26752377,15.34448528,14.95917892,15.0647831,14.97576523,96652926
01-05-2012,15.03838158,15.23290253,14.94871902,15.0543232,14.96536636,80392204
02-05-2012,14.97387409,15.14597893,14.95917892,15.12480927,15.03543568,64701612
03-05-2012,15.18358803,15.31335163,15.16690063,15.21845722,15.12853146,75000069
04-05-2012,15.09143353,15.14050007,14.86453438,14.86851883,14.78065968,88626955
07-05-2012,14.81945324,15.20724869,14.81945324,15.13203144,15.04261684,80079035
08-05-2012,15.08172035,15.36490917,14.96142101,15.26254177,15.1723547,107493407
09-05-2012,15.11384964,15.35195732,14.98906708,15.17188168,15.08222961,93501157
10-05-2012,15.26677608,15.34722519,15.19878101,15.28421116,15.19389629,61666277
11-05-2012,15.20176983,15.30637836,15.06279087,15.07424831,14.98517418,84290763
14-05-2012,14.96341324,15.15569305,14.9584322,15.04361343,14.9547205,73249532
15-05-2012,15.07723713,15.31758595,15.03738594,15.22069931,15.13075829,84399167
16-05-2012,15.39130974,15.69367599,15.3409977,15.66453457,15.57197189,194128926
17-05-2012,15.78657818,15.88670254,15.47275352,15.51808357,15.42638779,134654835
18-05-2012,15.5691433,15.75146008,14.86179447,14.95394897,14.86558628,239835606
21-05-2012,14.95668888,15.33477211,14.94398594,15.29541874,15.20503807,123477094
22-05-2012,15.2787323,15.2879467,14.84436035,14.96391201,14.87548923,122533571
23-05-2012,14.98508167,15.18309021,14.87225533,15.17960262,15.08990574,127600492
24-05-2012,15.17213058,15.24087334,14.91584206,15.03514481,14.94630241,75935562
25-05-2012,14.96889305,14.98707485,14.65207958,14.73302746,14.64596939,143813034
29-05-2012,14.83962727,14.92231655,14.65307713,14.80301476,14.71554375,104618672
30-05-2012,14.64909172,14.74224186,14.53377438,14.65083504,14.56426239,76553871
31-05-2012,14.66303921,14.69491959,14.42094707,14.46727276,14.38178539,119177037
01-06-2012,14.2413702,14.26278973,14.15569115,14.22119522,14.13716125,122774470
04-06-2012,14.20226574,14.45805836,14.19703579,14.41073513,14.32558155,97672734
05-06-2012,14.33252811,14.39927769,14.10886669,14.20699883,14.12304878,93946821
06-06-2012,14.35818195,14.49491882,14.28670025,14.46004963,14.37460518,84146223
07-06-2012,14.63514423,14.64236736,14.37736034,14.40176868,14.31666851,70603652
08-06-2012,14.34249115,14.47076035,14.31085873,14.45706081,14.37163353,56627461
11-06-2012,14.55070972,14.57835674,14.11434555,14.15942669,14.07575893,106842978
12-06-2012,14.19105816,14.20425892,13.91235256,14.07474422,13.99157715,129451404
13-06-2012,13.99055958,14.12206745,13.91484356,13.97486877,13.89229107,78460993
14-06-2012,13.98009872,14.07399654,13.86104488,13.92405891,13.84178162,94147570
15-06-2012,13.95618916,14.06029892,13.87524223,14.06004906,13.97696686,120497969
18-06-2012,14.01297569,14.30164433,13.92904091,14.21795845,14.13394356,100250360
19-06-2012,14.28620243,14.55245399,14.27449608,14.48396111,14.39837551,83359284
20-06-2012,14.4411211,14.44585323,14.28420925,14.38383579,14.29884148,94219840
21-06-2012,14.44186783,14.44186783,14.04062176,14.07748413,13.99429893,80753554
22-06-2012,14.14697361,14.23364925,14.09267712,14.23364925,14.14954281,89450029
25-06-2012,14.13028622,14.14921474,13.88171768,13.96515465,13.88263416,63501129
26-06-2012,14.01646328,14.11210442,13.93476868,14.06428432,13.98117828,54210435
27-06-2012,14.13950157,14.29616356,14.09765911,14.17935181,14.09556484,67945726
28-06-2012,14.0946703,14.10288906,13.87823105,14.05506802,13.97201538,77124000
29-06-2012,14.32032394,14.44909096,14.25158215,14.44759655,14.36222553,101157748
02-07-2012,14.49118328,14.52057266,14.35867977,14.45755959,14.37212944,66468209
03-07-2012,14.44610214,14.65531826,14.39603996,14.640872,14.55435944,47758342
05-07-2012,14.6640358,14.9454813,14.65855598,14.84236717,14.75466251,94187720
06-07-2012,14.75594139,14.78259087,14.51609039,14.59479523,14.50855446,86796118
09-07-2012,14.56914139,14.66005135,14.47698689,14.59554195,14.50929642,68861145
10-07-2012,14.69965172,14.75544262,14.41447067,14.48819542,14.40258408,77212330
11-07-2012,14.35369873,14.39230442,14.07075882,14.22642612,14.14236069,140496649
12-07-2012,14.12505627,14.24485683,13.99977493,14.20874214,14.12478256,92738308
13-07-2012,14.25033569,14.42468262,14.16067219,14.35917759,14.27432919,79336261
16-07-2012,14.35544205,14.42567921,14.24112129,14.31932831,14.23471546,58723287
17-07-2012,14.40674973,14.46254063,14.15693569,14.36440945,14.27952862,67455897
18-07-2012,14.37063503,14.53775883,14.34946537,14.46478176,14.3793087,62160121
19-07-2012,14.59877968,14.90612793,14.59529305,14.77113438,14.68385124,187688877
20-07-2012,15.16216755,15.26627827,14.89865589,15.21347618,15.12357903,259517101
23-07-2012,14.9559412,15.40102291,14.90040016,15.33028793,15.23970127,143002005
24-07-2012,15.31758595,15.39056206,15.05208111,15.13253021,15.0431118,80677269
25-07-2012,15.15120983,15.27723694,15.07773495,15.14299011,15.05350971,73193322
26-07-2012,15.31758595,15.36416054,15.19379997,15.27673912,15.18646812,67660662
27-07-2012,15.41447258,15.81571865,15.37985325,15.81472301,15.72127342,142520206
30-07-2012,15.84187126,16.0050087,15.67873192,15.74847126,15.65541363,87795852
31-07-2012,15.64784813,15.85307884,15.64685154,15.7651577,15.67200184,74903709
01-08-2012,15.87300396,15.92804813,15.72555733,15.75793457,15.66482067,74060561
02-08-2012,15.57935524,15.89118576,15.52705097,15.6600523,15.56751728,79404516
03-08-2012,15.9402523,16.03290558,15.8441124,15.97337818,15.87899113,76168432
06-08-2012,15.93053818,16.17387581,15.920825,16.01048851,15.91588116,71563235
07-08-2012,15.98483467,16.04635429,15.85233212,15.95370197,15.85943127,79569131
08-08-2012,15.91659069,16.08645439,15.90289211,15.9957943,15.90127468,53086237
09-08-2012,16.05258179,16.09890747,15.97811031,15.99878311,15.90424538,42972470
10-08-2012,15.9051342,15.99604321,15.84386253,15.99006462,15.89557934,57599089
13-08-2012,16.12505913,16.44212151,16.10662842,16.43863487,16.34149742,131205956
14-08-2012,16.41970444,16.7584343,16.41347885,16.65407562,16.55566597,147016998
15-08-2012,16.69442558,16.79330444,16.54050255,16.62618065,16.52793694,96789436
16-08-2012,16.62543488,16.80301857,16.61472321,16.75893211,16.65990448,68965534
17-08-2012,16.79006767,16.86802483,16.72979355,16.86528587,16.76562881,87434502
20-08-2012,16.8244381,16.90837288,16.75370216,16.82543373,16.72600937,70587592
21-08-2012,16.76491165,16.88670349,16.49243164,16.67524719,16.57671165,89221174
22-08-2012,16.6221962,16.95146179,16.60525894,16.86628151,16.76661873,76654246
23-08-2012,16.79380226,16.94847298,16.71235847,16.85681725,16.75720978,71635505
24-08-2012,16.82692909,16.9477253,16.78907013,16.90239525,16.80251884,57277890
27-08-2012,16.51285553,16.73726463,16.41945648,16.66802406,16.56953239,104939872
